# na=200 ne=200 amin=0.05 amax=1 emin=0 emax=0.95
# dt_days=5 t_years=100 seed=42 integrator=whfast512_jac
a_init,e_init,da_over_a
0.5989949749,0.124120603,1.1676901056816766e-14
0.5989949749,0.1288944724,-3.7069527164497673e-15
0.5989949749,0.1336683417,-3.5216050806272791e-15
0.5989949749,0.1384422111,-1.8534763582248837e-15
0.5989949749,0.1432160804,-5.0043861672071854e-15
0.5989949749,0.1479899497,-2.1314978119586163e-14
0.5989949749,0.1527638191,1.1862248692639256e-14
0.5989949749,0.1575376884,0.0000000000000000e+00
0.5989949749,0.1623115578,1.9461501761361278e-14
0.5989949749,0.1670854271,-1.8720111218071324e-14
0.5989949749,0.1718592965,1.3901072686686627e-14
0.5989949749,0.1766331658,-8.3406436120119770e-15
0.5989949749,0.1814070352,-1.6866634859846442e-14
0.5989949749,0.1861809045,-1.4827810865799069e-14
0.5989949749,0.1909547739,6.6725148896095808e-15
0.5989949749,0.1957286432,-9.0820341553019300e-15
0.5989949749,0.2005025126,2.7802145373373253e-15
0.5989949749,0.2052763819,1.4827810865799069e-14
0.5989949749,0.2100502513,1.6495939588201463e-14
0.5989949749,0.2148241206,3.8923003522722560e-15
0.5989949749,0.2195979899,2.2056368662876114e-14
0.5989949749,0.2243718593,8.8966865194794422e-15
0.5989949749,0.2291457286,2.5577973743503393e-14
0.5989949749,0.233919598,1.7978720674781372e-14
0.5989949749,0.2386934673,1.1120858149349301e-14
0.5989949749,0.2434673367,9.4527294269469057e-15
0.5989949749,0.248241206,-1.6310591952378975e-14
0.5989949749,0.2530150754,1.6310591952378975e-14
0.5989949749,0.2577889447,-4.6336908955622089e-15
0.5989949749,0.2625628141,1.5198506137444045e-14
0.5989949749,0.2673366834,-1.6866634859846442e-14
0.5989949749,0.2721105528,1.7237330131491418e-14
0.5989949749,0.2768844221,1.5754549044911512e-14
0.5989949749,0.2816582915,-1.8349415946426348e-14
0.5989949749,0.2864321608,5.5604290746746514e-16
0.5989949749,0.2912060302,2.2427063934521093e-14
0.5989949749,0.2959798995,2.7431450101728278e-14
0.5989949749,0.3007537688,7.7846007045445119e-15
0.5989949749,0.3055276382,-1.6310591952378975e-14
0.5989949749,0.3103015075,1.7051982495668930e-14
0.5989949749,0.3150753769,1.6310591952378975e-14
0.5989949749,0.3198492462,-1.5013158501621557e-14
0.5989949749,0.3246231156,-6.3018196179646043e-15
0.5989949749,0.3293969849,-6.6725148896095808e-15
0.5989949749,0.3341708543,-2.3909845021100999e-14
0.5989949749,0.3389447236,-8.3406436120119770e-15
0.5989949749,0.343718593,9.6380770627693952e-15
0.5989949749,0.3484924623,9.2673817911244183e-16
0.5989949749,0.3532663317,2.2056368662876114e-14
0.5989949749,0.358040201,-6.3018196179646043e-15
0.5989949749,0.3628140704,1.2047596328461744e-14
0.5989949749,0.3675879397,-1.4827810865799070e-15
0.5989949749,0.372361809,5.9867286370663737e-14
0.5989949749,0.3771356784,1.4827810865799070e-15
0.5989949749,0.3819095477,7.4139054328995346e-15
0.5989949749,0.3866834171,-1.7422677767313905e-14
0.5989949749,0.3914572864,1.1120858149349303e-15
0.5989949749,0.3962311558,-1.3159682143396674e-14
0.5989949749,0.4010050251,-1.1676901056816766e-14
0.5989949749,0.4057788945,-1.3530377415041651e-14
0.5989949749,0.4105527638,1.2418291600106721e-14
0.5989949749,0.4153266332,-2.1129630483763672e-14
0.5989949749,0.4201005025,1.7422677767313905e-14
0.5989949749,0.4248743719,-3.1509098089823022e-15
0.5989949749,0.4296482412,1.3530377415041651e-14
0.5989949749,0.4344221106,-3.6513484257030205e-14
0.5989949749,0.4391959799,-3.5772093713740253e-14
0.5989949749,0.4439698492,-3.5216050806272791e-15
0.5989949749,0.4487437186,1.8534763582248837e-16
0.5989949749,0.4535175879,-1.2603639235929209e-14
0.5989949749,0.4582914573,9.4527294269469057e-15
0.5989949749,0.4630653266,-2.4836583200213442e-14
0.5989949749,0.467839196,4.9487818764604392e-14
0.5989949749,0.4726130653,-1.7237330131491418e-14
0.5989949749,0.4773869347,-4.0776479880947438e-15
0.5989949749,0.482160804,-8.8966865194794422e-15
0.5989949749,0.4869346734,-3.0767707546533066e-14
0.5989949749,0.4917085427,-1.8534763582248837e-15
0.5989949749,0.4964824121,-1.6310591952378975e-14
0.5989949749,0.5012562814,5.8569852919906326e-14
0.5989949749,0.5060301508,-4.6336908955622089e-15
0.5989949749,0.5108040201,1.0935510513526813e-14
0.5989949749,0.5155778894,-1.3715725050864139e-14
0.5989949749,0.5203517588,-1.7422677767313905e-14
0.5989949749,0.5251256281,-7.5992530687220225e-15
0.5989949749,0.5298994975,-2.1685673391231139e-14
0.5989949749,0.5346733668,-2.7616797737550766e-14
0.5989949749,0.5394472362,3.8923003522722560e-15
0.5989949749,0.5442211055,1.3159682143396674e-14
0.5989949749,0.5489949749,2.0758935212118696e-14
0.5989949749,0.5537688442,1.0379467606059348e-14
0.5989949749,0.5585427136,-6.4871672537870930e-15
0.5989949749,0.5633165829,-1.1306205785171791e-14
0.5989949749,0.5680904523,7.4139054328995348e-16
0.5989949749,0.5728643216,4.8190385313846976e-15
0.5989949749,0.577638191,1.1306205785171791e-14
0.5989949749,0.5824120603,2.6319364286793348e-14
0.5989949749,0.5871859296,-2.5948669015148370e-15
0.5989949749,0.591959799,-2.0573587576296208e-14
0.5989949749,0.5967336683,-3.7069527164497674e-16
0.5989949749,0.6015075377,-9.4527294269469057e-15
0.5989949749,0.606281407,1.4827810865799069e-14
0.5989949749,0.6110552764,-2.5577973743503393e-14
0.5989949749,0.6158291457,1.1120858149349303e-15
0.5989949749,0.6206030151,2.5577973743503393e-14
0.5989949749,0.6253768844,1.0564815241881836e-14
0.5989949749,0.6301507538,-1.4457115594154094e-14
0.5989949749,0.6349246231,3.8923003522722560e-15
0.5989949749,0.6396984925,-9.4527294269469057e-15
0.5989949749,0.6444723618,4.3371346782462277e-14
0.5989949749,0.6492462312,2.4095192656923487e-14
0.5989949749,0.6540201005,-1.8534763582248837e-15
0.5989949749,0.6587939698,-2.8172840645018233e-14
0.5989949749,0.6635678392,-4.0776479880947438e-15
0.5989949749,0.6683417085,2.0758935212118696e-14
0.5989949749,0.6731155779,2.9655621731598139e-15
0.5989949749,0.6778894472,-4.7078299498912047e-14
0.5989949749,0.6826633166,-2.9655621731598139e-15
0.5989949749,0.6874371859,2.7987493009195741e-14
0.5989949749,0.6922110553,-5.5604290746746506e-15
0.5989949749,0.6969849246,-6.8207929982675719e-14
0.5989949749,0.701758794,-3.3177226812225417e-14
0.5989949749,0.7065326633,1.3715725050864139e-14
0.5989949749,0.7113065327,3.5216050806272787e-14
0.5989949749,0.716080402,1.7608025403136393e-14
0.5989949749,0.7208542714,1.6495939588201463e-14
0.5989949749,0.7256281407,3.5586746077917769e-14
0.5989949749,0.7304020101,4.3000651510817302e-14
0.5989949749,0.7351758794,-4.1517870424237393e-14
0.5989949749,0.7399497487,-4.4112737325752229e-14
0.5989949749,0.7447236181,-2.7246102465905790e-14
0.5989949749,0.7494974874,3.2250488633112975e-14
0.5989949749,0.7542713568,-1.5569201409089024e-14
0.5989949749,0.7590452261,5.6531028925858950e-14
0.5989949749,0.7638190955,2.7987493009195741e-14
0.5989949749,0.7685929648,1.4271767958331603e-14
0.5989949749,0.7733668342,1.1157927676513800e-13
0.5989949749,0.7781407035,6.3203543815468538e-14
0.5989949749,0.7829145729,1.6495939588201463e-14
0.5989949749,0.7876884422,1.2622173999511457e-13
0.5989949749,0.7924623116,4.9487818764604392e-14
0.5989949749,0.7972361809,5.1155947487006786e-14
0.5989949749,0.8020100503,-1.9646849397183766e-14
0.5989949749,0.8067839196,5.1711990394474253e-14
0.5989949749,0.8115577889,-4.7263647134734532e-14
0.5989949749,0.8163316583,5.6160333654213974e-14
0.5989949749,0.8211055276,6.2276805636356095e-14
0.5989949749,0.825879397,1.0676023823375329e-13
0.5989949749,0.8306532663,1.5680409990582515e-13
0.5989949749,0.8354271357,1.0268259024565855e-13
0.5989949749,0.840201005,1.9924870850917499e-13
0.5989949749,0.8449748744,-4.5966213683977114e-14
0.5989949749,0.8497487437,-2.7616797737550766e-14
0.5989949749,0.8545226131,1.7422677767313905e-14
0.5989949749,0.8592964824,2.2705085388254824e-13
0.5989949749,0.8640703518,1.8942528381058311e-13
0.5989949749,0.8688442211,1.0657489059793080e-13
0.5989949749,0.8736180905,9.4897989541114046e-14
0.5989949749,0.8783919598,5.7087071833326410e-14
0.5989949749,0.8831658291,2.0351170413309222e-13
0.5989949749,0.8879396985,1.8886924090311565e-13
0.5989949749,0.8927135678,-4.9673166400426883e-14
0.5989949749,0.8974874372,2.9266391696370915e-13
0.5989949749,0.9022613065,nan
0.5989949749,0.9070351759,nan
0.5989949749,0.9118090452,nan
0.5989949749,0.9165829146,nan
0.5989949749,0.9213567839,nan
0.5989949749,0.9261306533,nan
0.5989949749,0.9309045226,nan
0.5989949749,0.935678392,nan
0.5989949749,0.9404522613,nan
0.5989949749,0.9452261307,nan
0.5989949749,0.95,nan
0.6037688442,0,-3.6224780053583030e-14
0.6037688442,0.004773869347,2.0227034547685957e-14
0.6037688442,0.009547738693,-3.6776426450338100e-16
0.6037688442,0.01432160804,6.8036388933125489e-15
0.6037688442,0.01909547739,1.4158924183380169e-14
0.6037688442,0.02386934673,1.5629981241393692e-14
0.6037688442,0.02864321608,-7.1714031578159305e-15
0.6037688442,0.03341708543,1.1216810067353121e-14
0.6037688442,0.03819095477,1.3239513522121717e-14
0.6037688442,0.04296482412,6.2519924965574769e-15
0.6037688442,0.04773869347,-1.4526688447883550e-14
0.6037688442,0.05251256281,-2.0227034547685956e-15
0.6037688442,0.05728643216,3.3098783805304292e-15
0.6037688442,0.06206030151,1.1400692199604811e-14
0.6037688442,0.06683417085,-8.0908138190743825e-15
0.6037688442,0.0716080402,-1.0481281538346359e-14
0.6037688442,0.07638190955,-1.8388213225169050e-16
0.6037688442,0.08115577889,-6.9875210255642393e-15
0.6037688442,0.08592964824,-3.1259962482787384e-15
0.6037688442,0.09070351759,-2.6846791308746815e-14
0.6037688442,0.09547738693,-2.0962563076692719e-14
0.6037688442,0.1002512563,5.3325818352990249e-15
0.6037688442,0.1050251256,9.9296351415912881e-15
0.6037688442,0.109798995,9.7457530093395961e-15
0.6037688442,0.1145728643,1.8939859621924123e-14
0.6037688442,0.1193467337,7.9069316868226921e-15
0.6037688442,0.124120603,3.3098783805304292e-15
0.6037688442,0.1288944724,-3.1259962482787384e-15
0.6037688442,0.1336683417,2.7582319837753576e-15
0.6037688442,0.1384422111,1.3975042051128479e-14
0.6037688442,0.1432160804,-1.4158924183380169e-14
0.6037688442,0.1479899497,-9.0102244803328345e-15
0.6037688442,0.1527638191,-2.3904677192719764e-15
0.6037688442,0.1575376884,1.8572095357420742e-14
0.6037688442,0.1623115578,7.1714031578159305e-15
0.6037688442,0.1670854271,3.6040897921331338e-14
0.6037688442,0.1718592965,2.0043152415434265e-14
0.6037688442,0.1766331658,-2.9788905424773861e-14
0.6037688442,0.1814070352,-1.1584574331856502e-14
0.6037688442,0.1861809045,-1.0113517273842979e-14
0.6037688442,0.1909547739,1.6917156167155527e-14
0.6037688442,0.1957286432,4.7809354385439529e-15
0.6037688442,0.2005025126,1.1032927935101431e-14
0.6037688442,0.2052763819,-2.5743498515236672e-15
0.6037688442,0.2100502513,-9.3779887448362153e-15
0.6037688442,0.2148241206,8.0908138190743825e-15
0.6037688442,0.2195979899,-2.0778680944441027e-14
0.6037688442,0.2243718593,-5.1486997030473345e-15
0.6037688442,0.2291457286,-1.6549391902652146e-14
0.6037688442,0.233919598,-3.1259962482787384e-15
0.6037688442,0.2386934673,-1.6549391902652146e-15
0.6037688442,0.2434673367,7.7230495545710017e-15
0.6037688442,0.248241206,9.5618708770879057e-15
0.6037688442,0.2530150754,-1.1032927935101430e-15
0.6037688442,0.2577889447,-1.5078334844638623e-14
0.6037688442,0.2625628141,2.8133966234508646e-14
0.6037688442,0.2673366834,-9.3779887448362153e-15
0.6037688442,0.2721105528,1.4710570580135242e-14
0.6037688442,0.2768844221,9.9296351415912881e-15
0.6037688442,0.2816582915,-4.5970533062922625e-15
0.6037688442,0.2864321608,-1.6917156167155527e-14
0.6037688442,0.2912060302,-1.1584574331856502e-14
0.6037688442,0.2959798995,1.6917156167155527e-14
0.6037688442,0.3007537688,-1.8020448960665669e-14
0.6037688442,0.3055276382,5.7003460998024057e-15
0.6037688442,0.3103015075,-9.9296351415912881e-15
0.6037688442,0.3150753769,1.7652684696162288e-14
0.6037688442,0.3198492462,7.3552852900676209e-15
0.6037688442,0.3246231156,-1.3607277786625098e-14
0.6037688442,0.3293969849,-4.0454069095371912e-15
0.6037688442,0.3341708543,1.5813863373645384e-14
0.6037688442,0.3389447236,5.5164639675507151e-16
0.6037688442,0.343718593,6.4358746288091681e-15
0.6037688442,0.3484924623,-3.4753722995569507e-14
0.6037688442,0.3532663317,-3.7328072847093176e-14
0.6037688442,0.358040201,-1.3975042051128479e-14
0.6037688442,0.3628140704,1.8388213225169052e-15
0.6037688442,0.3675879397,8.6424602158294537e-15
0.6037688442,0.372361809,-1.3055631389870027e-14
0.6037688442,0.3771356784,-3.3466548069807669e-14
0.6037688442,0.3819095477,-1.8388213225169052e-15
0.6037688442,0.3866834171,-8.2746959513260729e-15
0.6037688442,0.3914572864,-6.4358746288091681e-15
0.6037688442,0.3962311558,-2.3536912928216384e-14
0.6037688442,0.4010050251,1.1768456464108192e-14
0.6037688442,0.4057788945,1.7101038299407219e-14
0.6037688442,0.4105527638,-1.8020448960665669e-14
0.6037688442,0.4153266332,-5.3325818352990245e-14
0.6037688442,0.4201005025,-2.9421141160270483e-14
0.6037688442,0.4248743719,-4.0454069095371912e-15
0.6037688442,0.4296482412,7.5391674223193113e-15
0.6037688442,0.4344221106,1.1400692199604811e-14
0.6037688442,0.4391959799,-9.3779887448362153e-15
0.6037688442,0.4439698492,-9.1941066125845261e-16
0.6037688442,0.4487437186,-1.9491506018679192e-14
0.6037688442,0.4535175879,-1.7101038299407219e-14
0.6037688442,0.4582914573,-2.8317848366760338e-14
0.6037688442,0.4630653266,3.2179373144045838e-14
0.6037688442,0.467839196,-1.0113517273842979e-14
0.6037688442,0.4726130653,1.8204331092917361e-14
0.6037688442,0.4773869347,2.2065855870202860e-15
0.6037688442,0.482160804,9.7457530093395961e-15
0.6037688442,0.4869346734,-3.0156669689277245e-14
0.6037688442,0.4917085427,-3.9166894169610076e-14
0.6037688442,0.4964824121,-2.2065855870202860e-15
0.6037688442,0.5012562814,-1.2871749257618336e-15
0.6037688442,0.5060301508,5.3325818352990249e-15
0.6037688442,0.5108040201,-2.8869494763515408e-14
0.6037688442,0.5155778894,-1.9491506018679192e-14
0.6037688442,0.5203517588,6.4358746288091681e-15
0.6037688442,0.5251256281,-1.2136220728611573e-14
0.6037688442,0.5298994975,-2.6846791308746815e-14
0.6037688442,0.5346733668,2.6111262779740053e-14
0.6037688442,0.5394472362,-2.8869494763515408e-14
0.6037688442,0.5442211055,6.2519924965574769e-15
0.6037688442,0.5489949749,-1.6549391902652146e-15
0.6037688442,0.5537688442,-4.5786650930670937e-14
0.6037688442,0.5585427136,2.3904677192719764e-15
0.6037688442,0.5633165829,4.5970533062922625e-15
0.6037688442,0.5680904523,1.6365509770400454e-14
0.6037688442,0.5728643216,-1.0665163670598050e-14
0.6037688442,0.577638191,-3.5857015789079646e-14
0.6037688442,0.5824120603,-9.7457530093395961e-15
0.6037688442,0.5871859296,-5.7003460998024057e-15
0.6037688442,0.591959799,-1.8939859621924123e-14
0.6037688442,0.5967336683,1.5997745505897073e-14
0.6037688442,0.6015075377,-1.2871749257618336e-14
0.6037688442,0.606281407,2.2249738002454550e-14
0.6037688442,0.6110552764,4.0454069095371912e-15
0.6037688442,0.6158291457,-2.2985266531461315e-14
0.6037688442,0.6206030151,1.3239513522121717e-14
0.6037688442,0.6253768844,-3.1259962482787384e-15
0.6037688442,0.6301507538,7.7230495545710017e-15
0.6037688442,0.6349246231,-1.3055631389870027e-14
0.6037688442,0.6396984925,-3.3834312334311053e-14
0.6037688442,0.6444723618,-2.5743498515236672e-15
0.6037688442,0.6492462312,-1.6549391902652146e-15
0.6037688442,0.6540201005,2.9237259028018792e-14
0.6037688442,0.6587939698,5.8842282320540961e-15
0.6037688442,0.6635678392,-3.6776426450338104e-15
0.6037688442,0.6683417085,-3.1995491011794146e-14
0.6037688442,0.6731155779,2.2249738002454550e-14
0.6037688442,0.6778894472,3.8615247772855007e-14
0.6037688442,0.6826633166,4.5970533062922629e-14
0.6037688442,0.6874371859,6.0681103643057865e-15
0.6037688442,0.6922110553,1.7284920431658907e-14
0.6037688442,0.6969849246,-3.8983012037358384e-14
0.6037688442,0.701758794,-2.7398437705501884e-14
0.6037688442,0.7065326633,-3.4385958731066123e-14
0.6037688442,0.7113065327,-5.3325818352990249e-15
0.6037688442,0.716080402,1.5629981241393692e-14
0.6037688442,0.7208542714,-1.7652684696162288e-14
0.6037688442,0.7256281407,-2.0227034547685957e-14
0.6037688442,0.7304020101,3.6224780053583030e-14
0.6037688442,0.7351758794,-2.5375734250733291e-14
0.6037688442,0.7399497487,2.0410916679937646e-14
0.6037688442,0.7447236181,-1.9123741754175811e-14
0.6037688442,0.7494974874,3.8799129905106699e-14
0.6037688442,0.7542713568,2.5743498515236672e-15
0.6037688442,0.7590452261,3.4569840863317815e-14
0.6037688442,0.7638190955,2.9605023292522169e-14
0.6037688442,0.7685929648,-3.4202076598814437e-14
0.6037688442,0.7733668342,2.8133966234508646e-14
0.6037688442,0.7781407035,-1.2871749257618336e-15
0.6037688442,0.7829145729,1.6733274034903835e-14
0.6037688442,0.7876884422,3.0156669689277245e-14
0.6037688442,0.7924623116,1.3239513522121717e-14
0.6037688442,0.7972361809,9.4515415977368921e-14
0.6037688442,0.8020100503,-3.0708316086032315e-14
0.6037688442,0.8067839196,-2.5191852118481599e-14
0.6037688442,0.8115577889,2.2249738002454552e-13
0.6037688442,0.8163316583,2.4272441457223146e-14
0.6037688442,0.8211055276,-5.1486997030473345e-14
0.6037688442,0.825879397,1.2926913897293843e-13
0.6037688442,0.8306532663,2.1146445208944407e-14
0.6037688442,0.8354271357,-1.2062667875710898e-13
0.6037688442,0.840201005,1.8884694982248616e-13
0.6037688442,0.8449748744,1.4839288072711425e-13
0.6037688442,0.8497487437,5.7003460998024057e-15
0.6037688442,0.8545226131,5.9577810849547722e-14
0.6037688442,0.8592964824,2.1109668782494070e-13
0.6037688442,0.8640703518,1.7211367578758231e-13
0.6037688442,0.8688442211,1.5464487322367171e-13
0.6037688442,0.8736180905,9.6722001564389212e-14
0.6037688442,0.8783919598,1.7248144005208570e-13
0.6037688442,0.8831658291,1.4011818477578817e-13
0.6037688442,0.8879396985,1.8002060747440502e-13
0.6037688442,0.8927135678,3.1076080350535699e-14
0.6037688442,0.8974874372,1.8185942879692190e-13
0.6037688442,0.9022613065,nan
0.6037688442,0.9070351759,nan
0.6037688442,0.9118090452,nan
0.6037688442,0.9165829146,nan
0.6037688442,0.9213567839,nan
0.6037688442,0.9261306533,nan
0.6037688442,0.9309045226,nan
0.6037688442,0.935678392,nan
0.6037688442,0.9404522613,nan
0.6037688442,0.9452261307,nan
0.6037688442,0.95,nan
0.6085427136,0,7.2975848687169671e-15
0.6085427136,0.004773869347,2.2987392336458445e-14
0.6085427136,0.009547738693,1.0034179194485829e-14
0.6085427136,0.01432160804,-1.9885918767253734e-14
0.6085427136,0.01909547739,-3.1014735692047107e-15
0.6085427136,0.02386934673,1.9338599902099959e-14
0.6085427136,0.02864321608,1.6419565954613174e-15
0.6085427136,0.03341708543,1.7149324441484870e-14
0.6085427136,0.03819095477,5.6556282732556489e-15
0.6085427136,0.04296482412,6.2029471384094214e-15
0.6085427136,0.04773869347,-1.7696643306638645e-14
0.6085427136,0.05251256281,-6.0205075166914970e-15
0.6085427136,0.05728643216,-2.0068358388971658e-15
0.6085427136,0.06206030151,3.2656692287508428e-14
0.6085427136,0.06683417085,9.4868603293320569e-15
0.6085427136,0.0716080402,-6.2029471384094214e-15
0.6085427136,0.07638190955,5.4731886515377245e-16
0.6085427136,0.08115577889,-1.0399058437921677e-14
0.6085427136,0.08592964824,1.2588333898536767e-14
